
[2026-03-22 19:06:44] START /home/ma-user/anaconda3/envs/PyTorch-2.7.1/bin/python main.py quantization --algorithm flatquant --model_path /home/ma-user/work/models/Qwen2.5-7B-Instruct --device npu:0 --dtype float16 --calibration_dataset pileval --evaluation_dataset wikitext2 --calibration_samples 4 --sequence_length 128 --batch_size 1 --max_eval_chunks 4 --weight_bits 4 --activation_bits 16 --query_bits 16 --key_bits 16 --value_bits 16 --weight_method rtn --flatquant_lr 0.005 --flatquant_lwc --flatquant_lac --flatquant_cali_trans --flatquant_add_diag --no-weight_symmetric --output_root /home/ma-user/work/algorithm-v1/results-npu/quantization
/home/ma-user/anaconda3/envs/PyTorch-2.7.1/lib/python3.11/site-packages/torch_npu/utils/collect_env.py:58: UserWarning: Warning: The /usr/local/Ascend/ascend-toolkit/latest owner does not match the current owner.
  warnings.warn(f"Warning: The {path} owner does not match the current owner.")
/home/ma-user/anaconda3/envs/PyTorch-2.7.1/lib/python3.11/site-packages/torch_npu/utils/collect_env.py:58: UserWarning: Warning: The /usr/local/Ascend/ascend-toolkit/8.3.RC1/aarch64-linux/ascend_toolkit_install.info owner does not match the current owner.
  warnings.warn(f"Warning: The {path} owner does not match the current owner.")
/home/ma-user/anaconda3/envs/PyTorch-2.7.1/lib/python3.11/site-packages/torch_npu/utils/collect_env.py:58: UserWarning: Warning: The /usr/local/Ascend/ascend-toolkit/latest owner does not match the current owner.
  warnings.warn(f"Warning: The {path} owner does not match the current owner.")
/home/ma-user/anaconda3/envs/PyTorch-2.7.1/lib/python3.11/site-packages/torch_npu/utils/collect_env.py:58: UserWarning: Warning: The /usr/local/Ascend/ascend-toolkit/8.3.RC1/aarch64-linux/ascend_toolkit_install.info owner does not match the current owner.
  warnings.warn(f"Warning: The {path} owner does not match the current owner.")
2026-03-22 19:06:58,337 | INFO | algorithm_v1.quantization.base | Loading model from /home/ma-user/work/models/Qwen2.5-7B-Instruct
2026-03-22 19:08:32,433 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 1 lwc lac iter 9, lr 0.00125375  time 0.410450s, mse: 0.00047447
2026-03-22 19:08:32,849 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 1 lwc lac iter 10, lr 0.00083135  time 0.415455s, mse: 0.00044196
2026-03-22 19:08:33,260 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 1 lwc lac iter 11, lr 0.00048198  time 0.411247s, mse: 0.00042236
2026-03-22 19:08:33,677 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 1 lwc lac iter 12, lr 0.00022092  time 0.416137s, mse: 0.00041736
2026-03-22 19:08:34,107 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 1 lwc lac iter 13, lr 0.00005958  time 0.429941s, mse: 0.00041362
2026-03-22 19:08:34,551 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 1 lwc lac iter 14, lr 0.00000500  time 0.443979s, mse: 0.00041289
2026-03-22 19:08:34,715 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /home/ma-user/work/algorithm-v1/results-npu/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a16_seq128/flat_parameters.pth
2026-03-22 19:08:35,149 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 2 =========
2026-03-22 19:08:35,804 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 0, lr 0.00494542  time 0.470654s, mse: 0.00094333
2026-03-22 19:08:36,254 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 1, lr 0.00478408  time 0.450744s, mse: 0.00083377
2026-03-22 19:08:36,680 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 2, lr 0.00452302  time 0.425544s, mse: 0.00078963
2026-03-22 19:08:37,104 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 3, lr 0.00417365  time 0.423739s, mse: 0.00074361
2026-03-22 19:08:37,522 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 4, lr 0.00375125  time 0.417635s, mse: 0.00070582
2026-03-22 19:08:37,945 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 5, lr 0.00327427  time 0.422968s, mse: 0.00068462
2026-03-22 19:08:38,375 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 6, lr 0.00276356  time 0.429250s, mse: 0.00065813
2026-03-22 19:08:38,786 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 7, lr 0.00224144  time 0.411700s, mse: 0.00064461
2026-03-22 19:08:39,207 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 8, lr 0.00173073  time 0.420002s, mse: 0.00063653
2026-03-22 19:08:39,629 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 9, lr 0.00125375  time 0.422076s, mse: 0.00062188
2026-03-22 19:08:40,052 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 10, lr 0.00083135  time 0.422911s, mse: 0.00061276
2026-03-22 19:08:40,471 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 11, lr 0.00048198  time 0.418903s, mse: 0.00060564
2026-03-22 19:08:40,897 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 12, lr 0.00022092  time 0.426233s, mse: 0.00060227
2026-03-22 19:08:41,318 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 13, lr 0.00005958  time 0.419987s, mse: 0.00059522
2026-03-22 19:08:41,733 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 14, lr 0.00000500  time 0.415466s, mse: 0.00059761
2026-03-22 19:08:41,907 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /home/ma-user/work/algorithm-v1/results-npu/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a16_seq128/flat_parameters.pth
2026-03-22 19:08:42,340 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 3 =========
2026-03-22 19:08:42,950 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 3 lwc lac iter 0, lr 0.00494542  time 0.447498s, mse: 0.06397368
2026-03-22 19:08:43,367 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 3 lwc lac iter 1, lr 0.00478408  time 0.417114s, mse: 0.16136998
2026-03-22 19:08:43,781 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 3 lwc lac iter 2, lr 0.00452302  time 0.413893s, mse: 0.06822003
2026-03-22 19:08:44,193 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 3 lwc lac iter 3, lr 0.00417365  time 0.411213s, mse: 0.13581996
2026-03-22 19:08:44,615 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 3 lwc lac iter 4, lr 0.00375125  time 0.422597s, mse: 0.04686573
2026-03-22 19:08:45,044 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 3 lwc lac iter 5, lr 0.00327427  time 0.428563s, mse: 0.06638239
2026-03-22 19:08:45,453 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 3 lwc lac iter 6, lr 0.00276356  time 0.408855s, mse: 0.04534718
2026-03-22 19:08:45,869 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 3 lwc lac iter 7, lr 0.00224144  time 0.415806s, mse: 0.06676101
2026-03-22 19:08:46,288 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 3 lwc lac iter 8, lr 0.00173073  time 0.418819s, mse: 0.03924652
2026-03-22 19:08:46,695 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 3 lwc lac iter 9, lr 0.00125375  time 0.406676s, mse: 0.03959255
2026-03-22 19:08:47,107 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 3 lwc lac iter 10, lr 0.00083135  time 0.411845s, mse: 0.04550687
2026-03-22 19:08:47,525 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 3 lwc lac iter 11, lr 0.00048198  time 0.417227s, mse: 0.03901913
2026-03-22 19:08:47,944 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 3 lwc lac iter 12, lr 0.00022092  time 0.418267s, mse: 0.03780023
2026-03-22 19:08:48,366 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 3 lwc lac iter 13, lr 0.00005958  time 0.422462s, mse: 0.03897212
2026-03-22 19:08:48,794 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 3 lwc lac iter 14, lr 0.00000500  time 0.427922s, mse: 0.04722703
2026-03-22 19:08:48,976 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /home/ma-user/work/algorithm-v1/results-npu/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a16_seq128/flat_parameters.pth
2026-03-22 19:08:49,442 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 4 =========
2026-03-22 19:08:50,045 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 4 lwc lac iter 0, lr 0.00494542  time 0.442949s, mse: 0.02463478
2026-03-22 19:08:50,464 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 4 lwc lac iter 1, lr 0.00478408  time 0.419033s, mse: 0.02049695
2026-03-22 19:08:50,862 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 4 lwc lac iter 2, lr 0.00452302  time 0.397201s, mse: 0.01851330
2026-03-22 19:08:51,264 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 4 lwc lac iter 3, lr 0.00417365  time 0.401816s, mse: 0.01591269
2026-03-22 19:08:51,673 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 4 lwc lac iter 4, lr 0.00375125  time 0.409405s, mse: 0.01388170
2026-03-22 19:08:52,084 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 4 lwc lac iter 5, lr 0.00327427  time 0.409798s, mse: 0.01313212
2026-03-22 19:08:52,486 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 4 lwc lac iter 6, lr 0.00276356  time 0.401769s, mse: 0.01195266
2026-03-22 19:08:52,896 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 4 lwc lac iter 7, lr 0.00224144  time 0.409921s, mse: 0.01138059
2026-03-22 19:08:53,304 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 4 lwc lac iter 8, lr 0.00173073  time 0.407343s, mse: 0.01026619
2026-03-22 19:08:53,729 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 4 lwc lac iter 9, lr 0.00125375  time 0.425631s, mse: 0.00958649
2026-03-22 19:08:54,150 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 4 lwc lac iter 10, lr 0.00083135  time 0.420569s, mse: 0.00903488
2026-03-22 19:08:54,566 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 4 lwc lac iter 11, lr 0.00048198  time 0.416101s, mse: 0.00898482
2026-03-22 19:08:54,979 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 4 lwc lac iter 12, lr 0.00022092  time 0.412400s, mse: 0.00908188
2026-03-22 19:08:55,400 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 4 lwc lac iter 13, lr 0.00005958  time 0.421089s, mse: 0.00954060
2026-03-22 19:08:55,820 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 4 lwc lac iter 14, lr 0.00000500  time 0.419314s, mse: 0.01054254
2026-03-22 19:08:56,010 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /home/ma-user/work/algorithm-v1/results-npu/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a16_seq128/flat_parameters.pth
2026-03-22 19:08:56,435 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 5 =========
2026-03-22 19:08:57,029 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 5 lwc lac iter 0, lr 0.00494542  time 0.430464s, mse: 0.00357223
2026-03-22 19:08:57,436 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 5 lwc lac iter 1, lr 0.00478408  time 0.406915s, mse: 0.00331442
2026-03-22 19:08:57,848 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 5 lwc lac iter 2, lr 0.00452302  time 0.411991s, mse: 0.00312941
2026-03-22 19:08:58,267 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 5 lwc lac iter 3, lr 0.00417365  time 0.418388s, mse: 0.00295368
2026-03-22 19:08:58,681 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 5 lwc lac iter 4, lr 0.00375125  time 0.414103s, mse: 0.00286683
2026-03-22 19:08:59,103 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 5 lwc lac iter 5, lr 0.00327427  time 0.421646s, mse: 0.00274266
2026-03-22 19:08:59,518 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 5 lwc lac iter 6, lr 0.00276356  time 0.414387s, mse: 0.00266636
2026-03-22 19:08:59,940 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 5 lwc lac iter 7, lr 0.00224144  time 0.422091s, mse: 0.00249220
2026-03-22 19:09:00,370 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 5 lwc lac iter 8, lr 0.00173073  time 0.429943s, mse: 0.00255177
2026-03-22 19:09:00,775 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 5 lwc lac iter 9, lr 0.00125375  time 0.404473s, mse: 0.00244971
2026-03-22 19:09:01,193 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 5 lwc lac iter 10, lr 0.00083135  time 0.417805s, mse: 0.00238177
2026-03-22 19:09:01,606 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 5 lwc lac iter 11, lr 0.00048198  time 0.413278s, mse: 0.00232080
2026-03-22 19:09:02,018 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 5 lwc lac iter 12, lr 0.00022092  time 0.411913s, mse: 0.00231501
2026-03-22 19:09:02,450 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 5 lwc lac iter 13, lr 0.00005958  time 0.431448s, mse: 0.00231143
2026-03-22 19:09:02,860 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 5 lwc lac iter 14, lr 0.00000500  time 0.409672s, mse: 0.00231162
2026-03-22 19:09:03,056 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /home/ma-user/work/algorithm-v1/results-npu/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a16_seq128/flat_parameters.pth
2026-03-22 19:09:03,544 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 6 =========
2026-03-22 19:09:04,144 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 6 lwc lac iter 0, lr 0.00494542  time 0.441608s, mse: 0.00654577
2026-03-22 19:09:04,561 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 6 lwc lac iter 1, lr 0.00478408  time 0.416525s, mse: 0.00604975
2026-03-22 19:09:04,969 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 6 lwc lac iter 2, lr 0.00452302  time 0.408074s, mse: 0.00568426
2026-03-22 19:09:05,390 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 6 lwc lac iter 3, lr 0.00417365  time 0.420181s, mse: 0.00539934
2026-03-22 19:09:05,828 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 6 lwc lac iter 4, lr 0.00375125  time 0.438148s, mse: 0.00522946
2026-03-22 19:09:06,271 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 6 lwc lac iter 5, lr 0.00327427  time 0.442917s, mse: 0.00509109
2026-03-22 19:09:06,695 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 6 lwc lac iter 6, lr 0.00276356  time 0.424214s, mse: 0.00500307
2026-03-22 19:09:07,108 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 6 lwc lac iter 7, lr 0.00224144  time 0.412813s, mse: 0.00486149
2026-03-22 19:09:07,517 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 6 lwc lac iter 8, lr 0.00173073  time 0.408715s, mse: 0.00478454
2026-03-22 19:09:07,921 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 6 lwc lac iter 9, lr 0.00125375  time 0.403150s, mse: 0.00474389
2026-03-22 19:09:08,329 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 6 lwc lac iter 10, lr 0.00083135  time 0.407752s, mse: 0.00467853
2026-03-22 19:09:08,739 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 6 lwc lac iter 11, lr 0.00048198  time 0.410273s, mse: 0.00461991
2026-03-22 19:09:09,144 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 6 lwc lac iter 12, lr 0.00022092  time 0.404865s, mse: 0.00459710
2026-03-22 19:09:09,568 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 6 lwc lac iter 13, lr 0.00005958  time 0.423202s, mse: 0.00458386
2026-03-22 19:09:09,977 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 6 lwc lac iter 14, lr 0.00000500  time 0.408848s, mse: 0.00457574
2026-03-22 19:09:10,183 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /home/ma-user/work/algorithm-v1/results-npu/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a16_seq128/flat_parameters.pth
2026-03-22 19:09:10,641 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 7 =========
2026-03-22 19:09:11,255 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 7 lwc lac iter 0, lr 0.00494542  time 0.431013s, mse: 0.00829277
2026-03-22 19:09:11,665 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 7 lwc lac iter 1, lr 0.00478408  time 0.409854s, mse: 0.00780775
2026-03-22 19:09:12,074 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 7 lwc lac iter 2, lr 0.00452302  time 0.408987s, mse: 0.00739122
2026-03-22 19:09:12,481 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 7 lwc lac iter 3, lr 0.00417365  time 0.406996s, mse: 0.00711901
2026-03-22 19:09:12,888 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 7 lwc lac iter 4, lr 0.00375125  time 0.406569s, mse: 0.00686417
2026-03-22 19:09:13,318 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 7 lwc lac iter 5, lr 0.00327427  time 0.429204s, mse: 0.00670853
2026-03-22 19:09:13,733 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 7 lwc lac iter 6, lr 0.00276356  time 0.414991s, mse: 0.00656035
2026-03-22 19:09:14,153 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 7 lwc lac iter 7, lr 0.00224144  time 0.420104s, mse: 0.00646011
2026-03-22 19:09:14,566 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 7 lwc lac iter 8, lr 0.00173073  time 0.412889s, mse: 0.00630395
2026-03-22 19:09:14,974 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 7 lwc lac iter 9, lr 0.00125375  time 0.407593s, mse: 0.00627381
2026-03-22 19:09:15,384 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 7 lwc lac iter 10, lr 0.00083135  time 0.409364s, mse: 0.00623290
2026-03-22 19:09:15,803 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 7 lwc lac iter 11, lr 0.00048198  time 0.419252s, mse: 0.00619102
2026-03-22 19:09:16,236 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 7 lwc lac iter 12, lr 0.00022092  time 0.432353s, mse: 0.00615405
2026-03-22 19:09:16,644 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 7 lwc lac iter 13, lr 0.00005958  time 0.408581s, mse: 0.00612767
2026-03-22 19:09:17,053 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 7 lwc lac iter 14, lr 0.00000500  time 0.408620s, mse: 0.00611741
2026-03-22 19:09:17,263 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /home/ma-user/work/algorithm-v1/results-npu/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a16_seq128/flat_parameters.pth
2026-03-22 19:09:17,704 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 8 =========
